NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	9235	-1.126512050628662	-0.04346121	No	
row_51	WDR4	WD repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12756]	9250	-1.1275999546051025	-0.02957345	No	
row_52	INPP5E	inositol polyphosphate-5-phosphatase E [Source:HGNC Symbol;Acc:HGNC:21474]	9482	-1.1514430046081543	-0.03129808	No	
row_53	WDR73	WD repeat domain 73 [Source:HGNC Symbol;Acc:HGNC:25928]	9600	-1.1626880168914795	-0.024506375	No	
row_54	CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]	9608	-1.1635570526123047	-0.009629191	No	
row_55	IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	9657	-1.1677989959716797	0.0022947087	No	
row_56	CEL	carboxyl ester lipase [Source:HGNC Symbol;Acc:HGNC:1848]	9802	-1.1814520359039307	0.0073528155	No	
row_57	HNF1A	HNF1 homeobox A [Source:HGNC Symbol;Acc:HGNC:11621]	9943	-1.1990749835968018	0.01293763	No	
row_58	TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	10016	-1.2077620029449463	0.023628544	No	
row_59	MMACHC	metabolism of cobalamin associated C [Source:HGNC Symbol;Acc:HGNC:24525]	10354	-1.2410340309143066	0.015308596	No	
row_60	APPL1	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1 [Source:HGNC Symbol;Acc:HGNC:24035]	10357	-1.2419999837875366	0.031590387	No	
row_61	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	10406	-1.2474260330200195	0.044567555	No	
row_62	WT1	WT1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12796]	10435	-1.2502959966659546	0.059050683	No	
row_63	MEFV	MEFV innate immuity regulator, pyrin [Source:HGNC Symbol;Acc:HGNC:6998]	11124	-1.3183649778366089	0.025990276	No	
row_64	NPHP1	nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905]	11347	-1.3453259468078613	0.027490837	No	
row_65	BLK	BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]	11431	-1.3545780181884766	0.039316367	No	
row_66	PRDX1	peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]	12230	-1.4506239891052246	-6.856982E-5	No	
row_67	VPS33B	VPS33B late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]	12374	-1.4705899953842163	0.008887517	No	
row_68	DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	12889	-1.5594309568405151	-0.0082126055	No	
row_69	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	12945	-1.5685579776763916	0.008498545	No	
row_70	VIPAS39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog [Source:HGNC Symbol;Acc:HGNC:20347]	13326	-1.6714890003204346	0.0027162582	No	
row_71	GCK	glucokinase [Source:HGNC Symbol;Acc:HGNC:4195]	13593	-1.836683988571167	0.0074866796	No	
